adcode,year,ntl_mean,ntl_sum,ntl_n
520525,2007,0.8264512268102933,2762.0,3342
520525,2008,0.6573907839616996,2197.0,3342
520525,2009,0.8276481149012568,2766.0,3342
520525,2010,0.9964093357271095,3330.0,3342
520525,2011,0.914721723518851,3057.0,3342
520525,2012,1.2570317175344106,4201.0,3342
520525,2013,1.6532016756433274,5525.0,3342
520525,2014,1.4305804907241173,4781.0,3342
520525,2015,1.2118491921005385,4050.0,3342
520525,2016,1.0083782166367445,3370.0,3342
520525,2017,2.005385996409336,6702.0,3342
520525,2018,2.254039497307002,7533.0,3342
520525,2019,2.3252543387193296,7771.0,3342
520525,2020,3.22950329144225,10793.0,3342
520526,2000,0.6983512365725706,5591.0,8006
520526,2001,0.3747189607794154,3000.0,8006
520526,2002,0.24156882338246316,1934.0,8006
520526,2003,0.39420434673994503,3156.0,8006
520526,2004,0.581438920809393,4655.0,8006
520526,2005,0.5183612290781914,4150.0,8006
520526,2006,0.500624531601299,4008.0,8006
520526,2007,0.4710217336997252,3771.0,8006
520526,2008,0.35073694728953286,2808.0,8006
520526,2009,0.3463652260804397,2773.0,8006
520526,2010,0.4392955283537347,3517.0,8006
520526,2011,0.5620784411691232,4500.0,8006
520526,2012,0.6723707219585311,5383.0,8006
520526,2013,0.7027229577816637,5626.0,8006
520526,2014,0.5605795653260055,4488.0,8006
520526,2015,0.5445915563327505,4360.0,8006
520526,2016,0.6447664251811142,5162.0,8006
520526,2017,1.2702972770422183,10170.0,8006
520526,2018,1.475643267549338,11814.0,8006
520526,2019,1.3342493130152386,10682.0,8006
520526,2020,1.9249313015238572,15411.0,8006
520527,2000,0.2172405823896464,940.0,4327
520527,2001,0.2516755257684308,1089.0,4327
520527,2002,0.21446729835914027,928.0,4327
520527,2003,0.2777906170556968,1202.0,4327
520527,2004,0.5458747400046221,2362.0,4327
520527,2005,0.5315461058470071,2300.0,4327
520527,2006,0.46937832216316155,2031.0,4327
520527,2007,0.5070487635775364,2194.0,4327
520527,2008,0.2807950080887451,1215.0,4327
520527,2009,0.32054541252599955,1387.0,4327
520527,2010,0.4938756644326323,2137.0,4327
520527,2011,0.7631153223942685,3302.0,4327
520527,2012,0.8775132886526462,3797.0,4327
520527,2013,0.6189045528079501,2678.0,4327
520527,2014,0.7453200831985209,3225.0,4327
520527,2015,0.7772128495493413,3363.0,4327
520527,2016,0.7963947307603421,3446.0,4327
520527,2017,1.6817656574994222,7277.0,4327
520527,2018,1.577074185347816,6824.0,4327
520527,2019,1.4351744857869193,6210.0,4327
520527,2020,2.3508204298590245,10172.0,4327
520602,2000,1.1669254658385093,1503.0,1288
520602,2001,1.701086956521739,2191.0,1288
520602,2002,2.1925465838509317,2824.0,1288
520602,2003,2.277173913043478,2933.0,1288
520602,2004,2.3718944099378882,3055.0,1288
520602,2005,2.56444099378882,3303.0,1288
520602,2006,2.612577639751553,3365.0,1288
520602,2007,2.4580745341614905,3166.0,1288
520602,2008,3.341614906832298,4304.0,1288
520602,2009,2.847049689440994,3667.0,1288
520602,2010,3.6607142857142856,4715.0,1288
520602,2011,4.65916149068323,6001.0,1288
520602,2012,4.752329192546584,6121.0,1288
520602,2013,6.270186335403727,8076.0,1288
520602,2014,7.563664596273292,9742.0,1288
520602,2015,7.217391304347826,9296.0,1288
520602,2016,8.832298136645962,11376.0,1288
520602,2017,13.027173913043478,16779.0,1288
520602,2018,13.729037267080745,17683.0,1288
520602,2019,12.8222049689441,16515.0,1288
520602,2020,12.501552795031056,16102.0,1288
520603,2000,0.3279569892473118,366.0,1116
520603,2001,0.3602150537634409,402.0,1116
520603,2002,0.4050179211469534,452.0,1116
520603,2003,0.732078853046595,817.0,1116
520603,2004,0.8198924731182796,915.0,1116
520603,2005,0.828853046594982,925.0,1116
520603,2006,0.8422939068100358,940.0,1116
520603,2007,0.760752688172043,849.0,1116
520603,2008,1.1523297491039426,1286.0,1116
520603,2009,0.8602150537634409,960.0,1116
520603,2010,1.1120071684587813,1241.0,1116
520603,2011,1.836021505376344,2049.0,1116
520603,2012,1.4650537634408602,1635.0,1116
520603,2013,1.53584229390681,1714.0,1116
520603,2014,1.8494623655913978,2064.0,1116
520603,2015,1.767921146953405,1973.0,1116
520603,2016,2.3091397849462365,2577.0,1116
520603,2017,3.6442652329749103,4067.0,1116
520603,2018,3.7840501792114694,4223.0,1116
520603,2019,3.9229390681003586,4378.0,1116
520603,2020,4.342293906810036,4846.0,1116
520621,2000,0.09071818563628728,216.0,2381
520621,2001,0.126417471650567,301.0,2381
520621,2002,0.2108357832843343,502.0,2381
520621,2003,0.1751364972700546,417.0,2381
520621,2004,0.2574548509029819,613.0,2381
520621,2005,0.2755144897102058,656.0,2381
520621,2006,0.34229315413691724,815.0,2381
520621,2007,0.3385132297354053,806.0,2381
520621,2008,0.34439311213775725,820.0,2381
520621,2009,0.30575388492230154,728.0,2381
520621,2010,0.38345233095338094,913.0,2381
520621,2011,0.8542629147417051,2034.0,2381
520621,2012,1.0650986980260395,2536.0,2381
520621,2013,0.9580008399832003,2281.0,2381
520621,2014,0.8420831583368332,2005.0,2381
520621,2015,0.7429651406971861,1769.0,2381
520621,2016,0.9109617807643847,2169.0,2381
520621,2017,1.8273834523309533,4351.0,2381
520621,2018,1.8261234775304493,4348.0,2381
520621,2019,1.6686266274674506,3973.0,2381
520621,2020,1.9517009659806803,4647.0,2381
520622,2000,1.797752808988764,1280.0,712
520622,2001,2.24438202247191,1598.0,712
520622,2002,2.832865168539326,2017.0,712
520622,2003,3.782303370786517,2693.0,712
520622,2004,5.077247191011236,3615.0,712
520622,2005,5.248595505617978,3737.0,712
520622,2006,4.398876404494382,3132.0,712
520622,2007,3.587078651685393,2554.0,712
520622,2008,4.183988764044944,2979.0,712
520622,2009,3.105337078651685,2211.0,712
520622,2010,3.639044943820225,2591.0,712
520622,2011,6.033707865168539,4296.0,712
520622,2012,5.765449438202247,4105.0,712
520622,2013,7.410112359550562,5276.0,712
520622,2014,7.200842696629214,5127.0,712
520622,2015,6.759831460674158,4813.0,712
520622,2016,6.957865168539326,4954.0,712
520622,2017,12.879213483146067,9170.0,712
520622,2018,13.470505617977528,9591.0,712
520622,2019,13.44943820224719,9576.0,712
520622,2020,13.323033707865168,9486.0,712
520623,2000,0.08645533141210375,240.0,2776
520623,2001,0.08465417867435159,235.0,2776
520623,2002,0.21361671469740634,593.0,2776
520623,2003,0.29755043227665706,826.0,2776
520623,2004,0.6322046109510087,1755.0,2776
520623,2005,0.49819884726224783,1383.0,2776
520623,2006,0.5630403458213257,1563.0,2776
520623,2007,0.5122478386167147,1422.0,2776
520623,2008,0.4510086455331412,1252.0,2776
520623,2009,0.44020172910662825,1222.0,2776
520623,2010,0.513328530259366,1425.0,2776
520623,2011,0.787463976945245,2186.0,2776
520623,2012,0.6923631123919308,1922.0,2776
520623,2013,0.7719740634005764,2143.0,2776
520623,2014,0.739193083573487,2052.0,2776
520623,2015,1.0061239193083573,2793.0,2776
520623,2016,1.0435878962536023,2897.0,2776
520623,2017,1.7492795389048992,4856.0,2776
520623,2018,2.1628242074927955,6004.0,2776
520623,2019,1.9906340057636887,5526.0,2776
520623,2020,2.4311959654178676,6749.0,2776
520624,2000,0.15379334019910745,448.0,2913
520624,2001,0.1561963611397185,455.0,2913
520624,2002,0.23927222794370065,697.0,2913
520624,2003,0.3175420528664607,925.0,2913
520624,2004,0.6330243734981119,1844.0,2913
520624,2005,0.5949193271541366,1733.0,2913
520624,2006,0.6206659800892551,1808.0,2913
520624,2007,0.9299691040164778,2709.0,2913
520624,2008,0.8410573292138689,2450.0,2913
520624,2009,0.6368005492619293,1855.0,2913
520624,2010,0.7198764160659115,2097.0,2913
520624,2011,1.3899759697905938,4049.0,2913
520624,2012,1.4521112255406796,4230.0,2913
520624,2013,1.2272571232406453,3575.0,2913
520624,2014,1.231719876416066,3588.0,2913
520624,2015,1.3642293168554755,3974.0,2913
520624,2016,1.283899759697906,3740.0,2913
520624,2017,2.3209749399244766,6761.0,2913
520624,2018,2.6879505664263648,7830.0,2913
520624,2019,2.6474424991417784,7712.0,2913
520624,2020,2.672159285959492,7784.0,2913
520625,2000,0.1059001512859304,280.0,2644
520625,2001,0.17662632375189108,467.0,2644
520625,2002,0.1951588502269289,516.0,2644
520625,2003,0.17549167927382753,464.0,2644
520625,2004,0.3063540090771558,810.0,2644
520625,2005,0.2216338880484115,586.0,2644
520625,2006,0.3093797276853253,818.0,2644
520625,2007,0.3608169440242057,954.0,2644
520625,2008,0.5071860816944024,1341.0,2644
520625,2009,0.4636913767019667,1226.0,2644
520625,2010,0.4712556732223903,1246.0,2644
520625,2011,0.768910741301059,2033.0,2644
520625,2012,0.7953857791225416,2103.0,2644
520625,2013,0.8566565809379728,2265.0,2644
520625,2014,0.7273071104387292,1923.0,2644
520625,2015,0.632375189107413,1672.0,2644
520625,2016,0.6558245083207261,1734.0,2644
520625,2017,1.3710287443267777,3625.0,2644
520625,2018,1.785930408472012,4722.0,2644
520625,2019,1.926626323751891,5094.0,2644
520625,2020,1.8146747352496218,4798.0,2644
520626,2000,0.10716795502459592,305.0,2846
520626,2001,0.18692902319044272,532.0,2846
520626,2002,0.2565003513703443,730.0,2846
520626,2003,0.4040758959943781,1150.0,2846
520626,2004,0.49964862965565704,1422.0,2846
520626,2005,0.39915671117357693,1136.0,2846
520626,2006,0.4690794096978215,1335.0,2846
520626,2007,0.39634574841883347,1128.0,2846
520626,2008,0.4448348559381588,1266.0,2846
520626,2009,0.4146170063246662,1180.0,2846
520626,2010,0.5154602951510893,1467.0,2846
520626,2011,0.9483485593815882,2699.0,2846
520626,2012,1.2399859451862263,3529.0,2846
520626,2013,1.3338018271257905,3796.0,2846
520626,2014,1.7951510892480675,5109.0,2846
520626,2015,1.7596626844694307,5008.0,2846
520626,2016,1.7947997189037246,5108.0,2846
520626,2017,2.989458889669712,8508.0,2846
520626,2018,3.1714687280393536,9026.0,2846
520626,2019,3.2449051300070275,9235.0,2846
520626,2020,2.9114546732255797,8286.0,2846
520627,2000,0.06027164685908319,213.0,3534
520627,2001,0.08970005659309564,317.0,3534
520627,2002,0.11969439728353141,423.0,3534
520627,2003,0.10979060554612337,388.0,3534
520627,2004,0.39473684210526316,1395.0,3534
520627,2005,0.25947934352009056,917.0,3534
520627,2006,0.43604980192416526,1541.0,3534
520627,2007,0.6740237691001698,2382.0,3534
520627,2008,0.7102433503112621,2510.0,3534
520627,2009,0.4971703452178834,1757.0,3534
520627,2010,0.6310130164119977,2230.0,3534
520627,2011,0.700339558573854,2475.0,3534
520627,2012,0.7710809281267685,2725.0,3534
520627,2013,1.0251839275608376,3623.0,3534
520627,2014,1.018958687040181,3601.0,3534
520627,2015,0.9657611771363893,3413.0,3534
520627,2016,1.0899830220713074,3852.0,3534
520627,2017,2.3092812676853423,8161.0,3534
520627,2018,2.1859083191850592,7725.0,3534
520627,2019,2.5288624787775893,8937.0,3534
520627,2020,2.2840973401245046,8072.0,3534
520628,2000,0.08305084745762711,343.0,4130
520628,2001,0.1397094430992736,577.0,4130
520628,2002,0.25254237288135595,1043.0,4130
520628,2003,0.24382566585956417,1007.0,4130
520628,2004,0.2232445520581114,922.0,4130
520628,2005,0.2171912832929782,897.0,4130
520628,2006,0.39394673123486684,1627.0,4130
520628,2007,0.5220338983050847,2156.0,4130
520628,2008,0.8673123486682809,3582.0,4130
520628,2009,0.3665859564164649,1514.0,4130
520628,2010,0.4414043583535109,1823.0,4130
520628,2011,0.5963680387409201,2463.0,4130
520628,2012,0.6767554479418886,2795.0,4130
520628,2013,0.9673123486682809,3995.0,4130
520628,2014,1.2707021791767554,5248.0,4130
520628,2015,0.6980629539951574,2883.0,4130
520628,2016,1.1987893462469734,4951.0,4130
520628,2017,2.719370460048426,11231.0,4130
520628,2018,2.58910411622276,10693.0,4130
520628,2019,2.5092009685230026,10363.0,4130
520628,2020,2.4871670702179176,10272.0,4130
522301,2000,1.462479608482871,5379.0,3678
522301,2001,1.855899945622621,6826.0,3678
522301,2002,1.5258292550299075,5612.0,3678
522301,2003,2.22294725394236,8176.0,3678
522301,2004,2.923599782490484,10753.0,3678
522301,2005,2.654431756389342,9763.0,3678
522301,2006,2.7629146275149536,10162.0,3678
522301,2007,3.792006525285481,13947.0,3678
522301,2008,3.042142468733007,11189.0,3678
522301,2009,2.984774333877107,10978.0,3678
522301,2010,4.4064709081022295,16207.0,3678
522301,2011,5.028276237085373,18494.0,3678
522301,2012,7.024741707449701,25837.0,3678
522301,2013,6.957313757476889,25589.0,3678
522301,2014,6.028548123980424,22173.0,3678
522301,2015,6.840402392604677,25159.0,3678
522301,2016,6.718868950516585,24712.0,3678
522301,2017,7.62778684067428,28055.0,3678
522301,2018,7.276237085372485,26762.0,3678
522301,2019,7.546764545948886,27757.0,3678
522301,2020,9.122349102773246,33552.0,3678
522302,2000,0.6864716636197441,1502.0,2188
522302,2001,1.0374771480804388,2270.0,2188
522302,2002,0.9401279707495429,2057.0,2188
522302,2003,1.0936928702010968,2393.0,2188
522302,2004,1.2148080438756856,2658.0,2188
522302,2005,0.8336380255941499,1824.0,2188
522302,2006,1.1622486288848264,2543.0,2188
522302,2007,1.8308957952468008,4006.0,2188
522302,2008,1.556672760511883,3406.0,2188
522302,2009,1.6924131627056673,3703.0,2188
522302,2010,2.862431444241316,6263.0,2188
522302,2011,3.2001828153564897,7002.0,2188
522302,2012,4.420932358318098,9673.0,2188
522302,2013,3.196526508226691,6994.0,2188
522302,2014,2.1348263254113347,4671.0,2188
522302,2015,1.8180987202925045,3978.0,2188
522302,2016,1.4981718464351006,3278.0,2188
522302,2017,2.6416819012797075,5780.0,2188
522302,2018,3.83363802559415,8388.0,2188
522302,2019,3.4360146252285193,7518.0,2188
522302,2020,3.4355575868372945,7517.0,2188
522323,2000,0.2645095017976374,515.0,1947
522323,2001,0.41910631741140214,816.0,1947
522323,2002,0.42321520287621983,824.0,1947
522323,2003,0.4221879815100154,822.0,1947
522323,2004,0.6096558808423215,1187.0,1947
522323,2005,1.1679506933744221,2274.0,1947
522323,2006,1.184386235233693,2306.0,1947
522323,2007,1.608115048793015,3131.0,1947
522323,2008,0.6507447354904982,1267.0,1947
522323,2009,0.5125834617360041,998.0,1947
522323,2010,1.1884951206985106,2314.0,1947
522323,2011,1.0385208012326657,2022.0,1947
522323,2012,1.3009758602978942,2533.0,1947
522323,2013,0.9322033898305084,1815.0,1947
522323,2014,0.9491525423728814,1848.0,1947
522323,2015,0.9922958397534669,1932.0,1947
522323,2016,0.7894196199280945,1537.0,1947
522323,2017,1.531587057010786,2982.0,1947
522323,2018,1.7750385208012327,3456.0,1947
522323,2019,1.810477657935285,3525.0,1947
522323,2020,1.8900873138161274,3680.0,1947
522324,2000,0.7670270270270271,1419.0,1850
522324,2001,1.007027027027027,1863.0,1850
522324,2002,0.8589189189189189,1589.0,1850
522324,2003,1.2767567567567568,2362.0,1850
522324,2004,2.023783783783784,3744.0,1850
522324,2005,2.044864864864865,3783.0,1850
522324,2006,1.8210810810810811,3369.0,1850
522324,2007,2.6297297297297297,4865.0,1850
522324,2008,1.2945945945945947,2395.0,1850
522324,2009,0.9264864864864865,1714.0,1850
522324,2010,1.5810810810810811,2925.0,1850
522324,2011,1.1010810810810812,2037.0,1850
522324,2012,1.2383783783783784,2291.0,1850
522324,2013,0.7432432432432432,1375.0,1850
522324,2014,1.0313513513513513,1908.0,1850
522324,2015,1.0783783783783785,1995.0,1850
522324,2016,1.2367567567567568,2288.0,1850
522324,2017,2.2951351351351352,4246.0,1850
522324,2018,2.547027027027027,4712.0,1850
522324,2019,3.0043243243243243,5558.0,1850
522324,2020,2.5313513513513515,4683.0,1850
522325,2000,0.6368801652892562,1233.0,1936
522325,2001,1.0826446280991735,2096.0,1936
522325,2002,1.0433884297520661,2020.0,1936
522325,2003,1.2159090909090908,2354.0,1936
522325,2004,1.4245867768595042,2758.0,1936
522325,2005,0.9917355371900827,1920.0,1936
522325,2006,1.4664256198347108,2839.0,1936
522325,2007,2.302685950413223,4458.0,1936
522325,2008,2.102789256198347,4071.0,1936
522325,2009,2.2360537190082646,4329.0,1936
522325,2010,2.6389462809917354,5109.0,1936
522325,2011,2.6725206611570247,5174.0,1936
522325,2012,2.7360537190082646,5297.0,1936
522325,2013,2.231404958677686,4320.0,1936
522325,2014,1.9168388429752066,3711.0,1936
522325,2015,1.8088842975206612,3502.0,1936
522325,2016,1.375,2662.0,1936
522325,2017,3.0557851239669422,5916.0,1936
522325,2018,4.446797520661157,8609.0,1936
522325,2019,4.006198347107438,7756.0,1936
522325,2020,4.097623966942149,7933.0,1936
522326,2000,0.08174044265593561,325.0,3976
522326,2001,0.17580482897384306,699.0,3976
522326,2002,0.0897887323943662,357.0,3976
522326,2003,0.19290744466800805,767.0,3976
522326,2004,0.17806841046277666,708.0,3976
522326,2005,0.14361167002012074,571.0,3976
522326,2006,0.23717303822937627,943.0,3976
522326,2007,0.2351609657947686,935.0,3976
522326,2008,0.2067404426559356,822.0,3976
522326,2009,0.2346579476861167,933.0,3976
522326,2010,0.2761569416498994,1098.0,3976
522326,2011,0.2761569416498994,1098.0,3976
522326,2012,0.29074446680080485,1156.0,3976
522326,2013,0.3289738430583501,1308.0,3976
522326,2014,0.3380281690140845,1344.0,3976
522326,2015,0.9652917505030181,3838.0,3976
522326,2016,0.4323440643863179,1719.0,3976
522326,2017,1.0490442655935615,4171.0,3976
522326,2018,0.8322434607645876,3309.0,3976
522326,2019,0.8428068410462777,3351.0,3976
522326,2020,0.9881790744466801,3929.0,3976
522327,2000,0.07394569612940496,256.0,3462
522327,2001,0.19612940496822645,679.0,3462
522327,2002,0.14529173887926056,503.0,3462
