src,dst,drop_m,src_elev,dst_elev,cross_reach,cross_province
500111,500152,101.431027937863,395.8338716789201,294.4028437410571,False,False
500111,512021,25.604228295096732,395.8338716789201,370.2296433838234,False,True
500113,500112,53.73475653841342,450.5035978850094,396.768841346596,False,False
500115,500112,1.8248727153056734,398.59371406190166,396.768841346596,False,False
500112,500117,78.88178850287227,396.768841346596,317.8870528437237,False,False
511623,500112,96.42209446029648,493.19093580689247,396.768841346596,False,True
511681,500112,122.24885031135534,519.0176916579513,396.768841346596,False,True
500116,500113,10.822335999251322,461.32593388426073,450.5035978850094,False,False
500119,500113,493.85031333911616,944.3539112241256,450.5035978850094,False,False
500113,500115,51.90988382310775,450.5035978850094,398.59371406190166,False,False
500114,500242,63.20330027397631,847.8278774759052,784.6245772019289,False,False
500114,500243,5.589948646829271,847.8278774759052,842.2379288290759,False,False
500231,500115,61.29569432465223,459.8894083865539,398.59371406190166,False,False
511623,500115,94.5972217449908,493.19093580689247,398.59371406190166,False,True
520330,500116,591.0779889980589,1052.4039228823196,461.32593388426073,False,True
510522,500116,70.35368039218633,531.6796142764471,461.32593388426073,False,True
500116,500118,97.39154955586304,461.32593388426073,363.9343843283977,False,False
500116,500120,105.52588706354624,461.32593388426073,355.8000468207145,False,False
500120,500117,37.912993976990776,355.8000468207145,317.8870528437237,False,False
500151,500117,6.822808745849898,324.7098615895736,317.8870528437237,False,False
500117,500152,23.484209102666625,317.8870528437237,294.4028437410571,False,False
511681,500117,201.1306388142276,519.0176916579513,317.8870528437237,False,True
510921,500117,48.43964021695706,366.3266930606808,317.8870528437237,False,True
500117,511622,20.767152531203635,317.8870528437237,297.1199003125201,False,True
511621,500117,66.45788113902057,384.3449339827443,317.8870528437237,False,True
500118,510521,26.935908312714673,363.9343843283977,336.998476015683,False,True
500153,500118,6.036903865542229,369.9712881939399,363.9343843283977,False,False
510522,500118,167.74522994804937,531.6796142764471,363.9343843283977,False,True
500118,500120,8.134337507683199,363.9343843283977,355.8000468207145,False,False
500118,500151,39.22452273882408,363.9343843283977,324.7098615895736,False,False
520322,500119,169.23399369996014,1113.5879049240857,944.3539112241256,False,True
520324,500119,59.90978330479925,1004.2636945289248,944.3539112241256,False,True
520325,500119,81.87414670211388,1026.2280579262394,944.3539112241256,False,True
500156,500119,44.18890387036038,988.542815094486,944.3539112241256,False,False
500120,500151,31.09018523114088,355.8000468207145,324.7098615895736,False,False
500151,500152,30.307017848516523,324.7098615895736,294.4028437410571,False,False
512021,500152,75.82679964276628,370.2296433838234,294.4028437410571,False,True
510904,500152,35.831353976464925,330.234197717522,294.4028437410571,False,True
510903,500152,29.72171054694695,324.12455428800405,294.4028437410571,False,True
510921,500152,71.92384931962368,366.3266930606808,294.4028437410571,False,True
500153,510521,32.9728121782569,369.9712881939399,336.998476015683,False,True
500153,511083,5.251621780467019,369.9712881939399,364.7196664134729,False,True
500153,511011,13.19316893345973,369.9712881939399,356.7781192604802,False,True
512021,500153,0.25835518988344575,370.2296433838234,369.9712881939399,False,True
500154,511723,164.41130444511953,754.0687244004405,589.657419955321,False,True
500154,500235,100.93127873821504,754.0687244004405,653.1374456622254,False,False
511722,500154,23.608247412934816,777.6769718133753,754.0687244004405,False,True
500238,500154,554.7283209618756,1308.797045362316,754.0687244004405,False,False
500229,500154,798.694908129798,1552.7636325302385,754.0687244004405,False,False
500155,500231,84.42096464988208,544.310373036436,459.8894083865539,False,False
500155,500233,92.85972474977768,544.310373036436,451.4506482866583,False,False
511723,500155,45.347046918884985,589.657419955321,544.310373036436,False,True
500155,511724,44.641796089738364,544.310373036436,499.6685769466976,False,True
500155,511703,91.25843031050357,544.310373036436,453.0519427259324,False,True
520325,500156,37.6852428317535,1026.2280579262394,988.542815094486,False,True
500156,500243,146.30488626541,988.542815094486,842.2379288290759,False,False
500156,500230,232.84482488873084,988.542815094486,755.6979902057551,False,False
500229,511722,775.0866607168632,1552.7636325302385,777.6769718133753,False,True
500229,500238,243.9665871679224,1552.7636325302385,1308.797045362316,False,False
500229,511781,531.2232696412399,1552.7636325302385,1021.5403628889986,False,True
500243,500230,86.53993862332084,842.2379288290759,755.6979902057551,False,False
500240,500230,362.0290833652939,1117.727073571049,755.6979902057551,False,False
500230,500231,295.8085818192012,755.6979902057551,459.8894083865539,False,False
500230,500233,304.2473419190968,755.6979902057551,451.4506482866583,False,False
511623,500231,33.30152742033857,493.19093580689247,459.8894083865539,False,True
500231,500233,8.438760099895603,459.8894083865539,451.4506482866583,False,False
511724,500231,39.77916856014372,499.6685769466976,459.8894083865539,False,True
500240,500233,666.2764252843907,1117.727073571049,451.4506482866583,False,False
500236,500235,327.9369773660661,981.0744230282916,653.1374456622254,False,False
500238,500235,655.6595997000907,1308.797045362316,653.1374456622254,False,False
500237,500236,4.29570600591228,985.3701290342038,981.0744230282916,False,False
500238,500236,327.72262233402455,1308.797045362316,981.0744230282916,False,False
500238,500237,323.42691632811227,1308.797045362316,985.3701290342038,False,False
500240,500243,275.48914474197306,1117.727073571049,842.2379288290759,False,False
520628,500241,111.69709697792143,707.556946300762,595.8598493228405,False,True
500242,500241,188.76472787908835,784.6245772019289,595.8598493228405,False,False
500242,520628,77.06763090116692,784.6245772019289,707.556946300762,False,True
500242,520627,35.36651862548945,784.6245772019289,749.2580585764395,False,True
500243,500242,57.61335162714704,842.2379288290759,784.6245772019289,False,False
520326,500243,129.41606574959167,971.6539945786676,842.2379288290759,False,True
520325,500243,183.9901290971635,1026.2280579262394,842.2379288290759,False,True
500243,520627,92.97987025263649,842.2379288290759,749.2580585764395,False,True
510116,510104,6.226184391695313,504.035663416575,497.8094790248797,False,False
510112,510104,65.46030207498984,563.2697810998695,497.8094790248797,False,False
510104,510107,4.612016390015015,497.8094790248797,493.1974626348647,False,False
510108,510104,6.502675209231029,504.3121542341107,497.8094790248797,False,False
510105,510104,14.338150619307044,512.1476296441867,497.8094790248797,False,False
510106,510104,13.653996659955794,511.4634756848355,497.8094790248797,False,False
510105,510116,8.111966227611731,512.1476296441867,504.035663416575,False,False
510115,510105,39.81097285899398,551.9586025031807,512.1476296441867,False,False
510117,510105,56.65790846505672,568.8055381092435,512.1476296441867,False,False
510105,510107,18.950167009322058,512.1476296441867,493.1974626348647,False,False
510105,510108,7.835475410076015,512.1476296441867,504.3121542341107,False,False
510105,510106,0.6841539593512493,512.1476296441867,511.4634756848355,False,False
510117,510106,57.34206242440797,568.8055381092435,511.4634756848355,False,False
510106,510108,7.151321450724765,511.4634756848355,504.3121542341107,False,False
510106,510114,2.367755771750069,511.4634756848355,509.0957199130854,False,False
510116,510107,10.838200781710327,504.035663416575,493.1974626348647,False,False
510112,510108,58.95762686575881,563.2697810998695,504.3121542341107,False,False
510114,510108,4.783565678974696,509.0957199130854,504.3121542341107,False,False
510112,510185,116.9726421852315,563.2697810998695,446.297138914638,False,False
510112,510116,59.23411768329453,563.2697810998695,504.035663416575,False,False
510112,510121,70.91947525001967,563.2697810998695,492.35030584984986,False,False
510112,510113,53.20286432728216,563.2697810998695,510.0669167725874,False,False
510112,510114,54.174061186784115,563.2697810998695,509.0957199130854,False,False
510113,510681,27.46521067636985,510.0669167725874,482.6017060962175,False,False
510113,510121,17.716610922737516,510.0669167725874,492.35030584984986,False,False
510113,510114,0.9711968595019584,510.0669167725874,509.0957199130854,False,False
510117,510114,59.70981819615804,568.8055381092435,509.0957199130854,False,False
510182,510114,723.6293175036982,1232.7250374167836,509.0957199130854,False,False
510114,510681,26.49401381686789,509.0957199130854,482.6017060962175,False,False
510115,510116,47.92293908660571,551.9586025031807,504.035663416575,False,False
510184,510115,480.1375490048157,1032.0961515079964,551.9586025031807,False,False
510117,510115,16.846935606062743,568.8055381092435,551.9586025031807,False,False
510181,510115,719.4283722159715,1271.3869747191522,551.9586025031807,False,False
510116,511421,49.45793517665828,504.035663416575,454.5777282399167,False,False
510116,510185,57.73852450193698,504.035663416575,446.297138914638,False,False
510116,511403,36.19859280952301,504.035663416575,467.837070607052,False,False
510116,510118,29.12310322402243,504.035663416575,474.9125601925526,False,False
510184,510116,528.0604880914213,1032.0961515079964,504.035663416575,False,False
510181,510117,702.5814366099088,1271.3869747191522,568.8055381092435,False,False
510182,510117,663.9194993075401,1232.7250374167836,568.8055381092435,False,False
510118,511403,7.075489585500577,474.9125601925526,467.837070607052,False,False
510183,510118,226.118371011972,701.0309312045246,474.9125601925526,False,False
510129,510118,811.7735233654751,1286.6860835580276,474.9125601925526,False,False
510184,510118,557.1835913154439,1032.0961515079964,474.9125601925526,False,False
510121,512022,64.34759454654107,492.35030584984986,428.0027113033088,False,False
510121,510185,46.053166935211834,492.35030584984986,446.297138914638,False,False
510121,510623,16.694339747409686,492.35030584984986,475.6559661024402,False,False
510121,510681,9.748599753632334,492.35030584984986,482.6017060962175,False,False
510129,510183,585.655152353503,1286.6860835580276,701.0309312045246,False,False
511826,510129,494.6519052288886,1781.3379887869162,1286.6860835580276,False,False
510129,510184,254.58993205003117,1286.6860835580276,1032.0961515079964,False,False
513221,510129,1669.3352278381642,2956.021311396192,1286.6860835580276,False,False
511424,510131,26.63994671913713,605.2641132145944,578.6241664954573,False,False
510131,511402,113.32020498248386,578.6241664954573,465.30396151297344,False,False
511803,510131,128.35587897606308,706.9800454715204,578.6241664954573,False,False
510131,511403,110.7870958884053,578.6241664954573,467.837070607052,False,False
510183,510131,122.40676470906726,701.0309312045246,578.6241664954573,False,False
510181,510184,239.29082321115584,1271.3869747191522,1032.0961515079964,False,False
510181,510182,38.66193730236864,1271.3869747191522,1232.7250374167836,False,False
513221,510181,1684.6343366770395,2956.021311396192,1271.3869747191522,False,False
513221,510182,1723.2962739794082,2956.021311396192,1232.7250374167836,False,False
510182,510681,750.1233313205661,1232.7250374167836,482.6017060962175,False,False
510682,510182,75.47095659006845,1308.195994006852,1232.7250374167836,False,False
513223,510182,1777.2671927588906,3009.992230175674,1232.7250374167836,False,False
511802,510183,331.89609750811644,1032.927028712641,701.0309312045246,False,False
510183,511402,235.72696969155112,701.0309312045246,465.30396151297344,False,False
511803,510183,5.949114266995821,706.9800454715204,701.0309312045246,False,False
